id;categorie_name;categorie_description;date_creation
1;mobile Fish;Home Loan Account Table Computer;2019-07-22
2;FTP Savings Account;deposit Tasty Metal Bacon Implementation;2019-07-22
3;Officer;methodology Albania;2019-07-22
4;intangible;enable Gorgeous Frozen Pants;2019-07-22
5;Licensed Savings Account;Cambridgeshire Mississippi;2019-07-22
6;Credit Card Account Table Small Frozen Sausages;South Dakota envisioneer Music;2019-07-22
7;Monitored Bahamian Dollar Investment Account;Games Regional Digitized;2019-07-22
8;hardware Costa Rica Mayotte;Industrial;2019-07-21
9;Views e-enable Communications;National Awesome sky blue;2019-07-22
10;software scale interactive;Louisiana Specialist Home Loan Account;2019-07-22
